2024-06-16 16:25:29.914 CST,,,18822,,666ea179.4986,1,,2024-06-16 16:25:29 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 16:25:29.914 CST,,,18822,,666ea179.4986,2,,2024-06-16 16:25:29 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 16:25:29.915 CST,,,18822,,666ea179.4986,3,,2024-06-16 16:25:29 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:25:29.916 CST,,,18822,,666ea179.4986,4,,2024-06-16 16:25:29 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 16:25:29.920 CST,,,18822,,666ea179.4986,5,,2024-06-16 16:25:29 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 16:25:29.929 CST,,,18824,,666ea179.4988,1,,2024-06-16 16:25:29 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 16:25:29 CST",,,,,,,,,"","startup"
2024-06-16 16:25:29.941 CST,,,18822,,666ea179.4986,6,,2024-06-16 16:25:29 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 16:25:38.150 CST,"raingage","benchmark",18876,"127.0.0.1:46300",666ea182.49bc,1,"SELECT",2024-06-16 16:25:38 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 16:25:38.183 CST,"raingage","benchmark",18876,"127.0.0.1:46300",666ea182.49bc,2,"SELECT",2024-06-16 16:25:38 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 16:25:38.359 CST,"raingage","benchmark",18878,"127.0.0.1:46304",666ea182.49be,1,"BEGIN",2024-06-16 16:25:38 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
