2024-06-16 20:37:50.297 CST,,,96101,,666edc9e.17765,1,,2024-06-16 20:37:50 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 20:37:50.297 CST,,,96101,,666edc9e.17765,2,,2024-06-16 20:37:50 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 20:37:50.299 CST,,,96101,,666edc9e.17765,3,,2024-06-16 20:37:50 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 20:37:50.299 CST,,,96101,,666edc9e.17765,4,,2024-06-16 20:37:50 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 20:37:50.302 CST,,,96101,,666edc9e.17765,5,,2024-06-16 20:37:50 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 20:37:50.308 CST,,,96103,,666edc9e.17767,1,,2024-06-16 20:37:50 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 20:37:50 CST",,,,,,,,,"","startup"
2024-06-16 20:37:50.314 CST,,,96101,,666edc9e.17765,6,,2024-06-16 20:37:50 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 20:37:53.601 CST,"raingage","benchmark",96155,"127.0.0.1:50476",666edca1.1779b,1,"SELECT",2024-06-16 20:37:53 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 20:37:53.634 CST,"raingage","benchmark",96155,"127.0.0.1:50476",666edca1.1779b,2,"SELECT",2024-06-16 20:37:53 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 20:37:53.791 CST,"raingage","benchmark",96156,"127.0.0.1:50478",666edca1.1779c,1,"BEGIN",2024-06-16 20:37:53 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.792 CST,"raingage","benchmark",96157,"127.0.0.1:50480",666edca1.1779d,1,"BEGIN",2024-06-16 20:37:53 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.793 CST,"raingage","benchmark",96160,"127.0.0.1:50486",666edca1.177a0,1,"BEGIN",2024-06-16 20:37:53 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.794 CST,"raingage","benchmark",96159,"127.0.0.1:50484",666edca1.1779f,1,"BEGIN",2024-06-16 20:37:53 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.794 CST,"raingage","benchmark",96158,"127.0.0.1:50482",666edca1.1779e,1,"BEGIN",2024-06-16 20:37:53 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.797 CST,"raingage","benchmark",96165,"127.0.0.1:50496",666edca1.177a5,1,"BEGIN",2024-06-16 20:37:53 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.798 CST,"raingage","benchmark",96163,"127.0.0.1:50492",666edca1.177a3,1,"BEGIN",2024-06-16 20:37:53 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.800 CST,"raingage","benchmark",96162,"127.0.0.1:50490",666edca1.177a2,1,"BEGIN",2024-06-16 20:37:53 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.800 CST,"raingage","benchmark",96164,"127.0.0.1:50494",666edca1.177a4,1,"BEGIN",2024-06-16 20:37:53 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 20:37:53.805 CST,"raingage","benchmark",96156,"127.0.0.1:50478",666edca1.1779c,2,"SELECT",2024-06-16 20:37:53 CST,4/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 20:37:53.807 CST,"raingage","benchmark",96160,"127.0.0.1:50486",666edca1.177a0,2,"SELECT",2024-06-16 20:37:53 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 20:37:53.811 CST,"raingage","benchmark",96165,"127.0.0.1:50496",666edca1.177a5,2,"SELECT",2024-06-16 20:37:53 CST,13/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 20:37:53.811 CST,"raingage","benchmark",96159,"127.0.0.1:50484",666edca1.1779f,2,"SELECT",2024-06-16 20:37:53 CST,7/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 20:37:53.813 CST,"raingage","benchmark",96157,"127.0.0.1:50480",666edca1.1779d,2,"SELECT",2024-06-16 20:37:53 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 20:37:53.813 CST,"raingage","benchmark",96158,"127.0.0.1:50482",666edca1.1779e,2,"SELECT",2024-06-16 20:37:53 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 20:37:53.814 CST,"raingage","benchmark",96164,"127.0.0.1:50494",666edca1.177a4,2,"SELECT",2024-06-16 20:37:53 CST,12/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 20:37:53.816 CST,"raingage","benchmark",96162,"127.0.0.1:50490",666edca1.177a2,2,"SELECT",2024-06-16 20:37:53 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 20:37:53.818 CST,"raingage","benchmark",96163,"127.0.0.1:50492",666edca1.177a3,2,"SELECT",2024-06-16 20:37:53 CST,11/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
