2024-06-16 13:13:49.772 CST,,,13168,,666e748d.3370,1,,2024-06-16 13:13:49 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 13:13:49.772 CST,,,13168,,666e748d.3370,2,,2024-06-16 13:13:49 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 13:13:49.773 CST,,,13168,,666e748d.3370,3,,2024-06-16 13:13:49 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:13:49.773 CST,,,13168,,666e748d.3370,4,,2024-06-16 13:13:49 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 13:13:49.777 CST,,,13168,,666e748d.3370,5,,2024-06-16 13:13:49 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 13:13:49.786 CST,,,13170,,666e748d.3372,1,,2024-06-16 13:13:49 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 13:13:49 CST",,,,,,,,,"","startup"
2024-06-16 13:13:49.797 CST,,,13168,,666e748d.3370,6,,2024-06-16 13:13:49 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 13:13:56.546 CST,"raingage","benchmark",13222,"127.0.0.1:44644",666e7494.33a6,1,"SELECT",2024-06-16 13:13:56 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 13:13:56.591 CST,"raingage","benchmark",13222,"127.0.0.1:44644",666e7494.33a6,2,"SELECT",2024-06-16 13:13:56 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 13:13:56.880 CST,"raingage","benchmark",13250,"127.0.0.1:44700",666e7494.33c2,1,"BEGIN",2024-06-16 13:13:56 CST,31/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.881 CST,"raingage","benchmark",13252,"127.0.0.1:44704",666e7494.33c4,1,"BEGIN",2024-06-16 13:13:56 CST,33/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.881 CST,"raingage","benchmark",13235,"127.0.0.1:44670",666e7494.33b3,1,"BEGIN",2024-06-16 13:13:56 CST,16/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.882 CST,"raingage","benchmark",13224,"127.0.0.1:44648",666e7494.33a8,1,"BEGIN",2024-06-16 13:13:56 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.882 CST,"raingage","benchmark",13249,"127.0.0.1:44698",666e7494.33c1,1,"BEGIN",2024-06-16 13:13:56 CST,30/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.882 CST,"raingage","benchmark",13254,"127.0.0.1:44708",666e7494.33c6,1,"BEGIN",2024-06-16 13:13:56 CST,35/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.882 CST,"raingage","benchmark",13253,"127.0.0.1:44706",666e7494.33c5,1,"BEGIN",2024-06-16 13:13:56 CST,34/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.882 CST,"raingage","benchmark",13233,"127.0.0.1:44666",666e7494.33b1,1,"BEGIN",2024-06-16 13:13:56 CST,14/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.883 CST,"raingage","benchmark",13225,"127.0.0.1:44650",666e7494.33a9,1,"BEGIN",2024-06-16 13:13:56 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.884 CST,"raingage","benchmark",13238,"127.0.0.1:44676",666e7494.33b6,1,"BEGIN",2024-06-16 13:13:56 CST,19/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.884 CST,"raingage","benchmark",13237,"127.0.0.1:44674",666e7494.33b5,1,"BEGIN",2024-06-16 13:13:56 CST,18/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.885 CST,"raingage","benchmark",13240,"127.0.0.1:44680",666e7494.33b8,1,"BEGIN",2024-06-16 13:13:56 CST,21/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.885 CST,"raingage","benchmark",13244,"127.0.0.1:44688",666e7494.33bc,1,"BEGIN",2024-06-16 13:13:56 CST,25/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.885 CST,"raingage","benchmark",13245,"127.0.0.1:44690",666e7494.33bd,1,"BEGIN",2024-06-16 13:13:56 CST,26/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.885 CST,"raingage","benchmark",13248,"127.0.0.1:44696",666e7494.33c0,1,"BEGIN",2024-06-16 13:13:56 CST,29/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.886 CST,"raingage","benchmark",13226,"127.0.0.1:44652",666e7494.33aa,1,"BEGIN",2024-06-16 13:13:56 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.886 CST,"raingage","benchmark",13232,"127.0.0.1:44664",666e7494.33b0,1,"BEGIN",2024-06-16 13:13:56 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.887 CST,"raingage","benchmark",13236,"127.0.0.1:44672",666e7494.33b4,1,"BEGIN",2024-06-16 13:13:56 CST,17/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.887 CST,"raingage","benchmark",13257,"127.0.0.1:44714",666e7494.33c9,1,"BEGIN",2024-06-16 13:13:56 CST,38/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.888 CST,"raingage","benchmark",13241,"127.0.0.1:44682",666e7494.33b9,1,"BEGIN",2024-06-16 13:13:56 CST,22/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.888 CST,"raingage","benchmark",13243,"127.0.0.1:44686",666e7494.33bb,1,"BEGIN",2024-06-16 13:13:56 CST,24/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.888 CST,"raingage","benchmark",13246,"127.0.0.1:44692",666e7494.33be,1,"BEGIN",2024-06-16 13:13:56 CST,27/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.889 CST,"raingage","benchmark",13230,"127.0.0.1:44660",666e7494.33ae,1,"BEGIN",2024-06-16 13:13:56 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.890 CST,"raingage","benchmark",13223,"127.0.0.1:44646",666e7494.33a7,1,"BEGIN",2024-06-16 13:13:56 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.890 CST,"raingage","benchmark",13242,"127.0.0.1:44684",666e7494.33ba,1,"BEGIN",2024-06-16 13:13:56 CST,23/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.890 CST,"raingage","benchmark",13231,"127.0.0.1:44662",666e7494.33af,1,"BEGIN",2024-06-16 13:13:56 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.890 CST,"raingage","benchmark",13229,"127.0.0.1:44658",666e7494.33ad,1,"BEGIN",2024-06-16 13:13:56 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.891 CST,"raingage","benchmark",13256,"127.0.0.1:44712",666e7494.33c8,1,"BEGIN",2024-06-16 13:13:56 CST,37/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.892 CST,"raingage","benchmark",13228,"127.0.0.1:44656",666e7494.33ac,1,"BEGIN",2024-06-16 13:13:56 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 13:13:56.894 CST,"raingage","benchmark",13224,"127.0.0.1:44648",666e7494.33a8,2,"SELECT",2024-06-16 13:13:56 CST,5/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.896 CST,"raingage","benchmark",13249,"127.0.0.1:44698",666e7494.33c1,2,"SELECT",2024-06-16 13:13:56 CST,30/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:13:56.896 CST,"raingage","benchmark",13233,"127.0.0.1:44666",666e7494.33b1,2,"SELECT",2024-06-16 13:13:56 CST,14/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:13:56.897 CST,"raingage","benchmark",13225,"127.0.0.1:44650",666e7494.33a9,2,"SELECT",2024-06-16 13:13:56 CST,6/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.897 CST,"raingage","benchmark",13254,"127.0.0.1:44708",666e7494.33c6,2,"SELECT",2024-06-16 13:13:56 CST,35/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.898 CST,"raingage","benchmark",13250,"127.0.0.1:44700",666e7494.33c2,2,"SELECT",2024-06-16 13:13:56 CST,31/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
2024-06-16 13:13:56.898 CST,"raingage","benchmark",13235,"127.0.0.1:44670",666e7494.33b3,2,"SELECT",2024-06-16 13:13:56 CST,16/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.899 CST,"raingage","benchmark",13238,"127.0.0.1:44676",666e7494.33b6,2,"SELECT",2024-06-16 13:13:56 CST,19/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.899 CST,"raingage","benchmark",13252,"127.0.0.1:44704",666e7494.33c4,2,"SELECT",2024-06-16 13:13:56 CST,33/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
2024-06-16 13:13:56.901 CST,"raingage","benchmark",13246,"127.0.0.1:44692",666e7494.33be,2,"SELECT",2024-06-16 13:13:56 CST,27/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.901 CST,"raingage","benchmark",13240,"127.0.0.1:44680",666e7494.33b8,2,"SELECT",2024-06-16 13:13:56 CST,21/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
2024-06-16 13:13:56.902 CST,"raingage","benchmark",13253,"127.0.0.1:44706",666e7494.33c5,2,"SELECT",2024-06-16 13:13:56 CST,34/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '3'",,,,,,,,"","client backend"
