2024-06-16 19:03:26.593 CST,,,63938,,666ec67e.f9c2,1,,2024-06-16 19:03:26 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 19:03:26.593 CST,,,63938,,666ec67e.f9c2,2,,2024-06-16 19:03:26 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 19:03:26.594 CST,,,63938,,666ec67e.f9c2,3,,2024-06-16 19:03:26 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 19:03:26.594 CST,,,63938,,666ec67e.f9c2,4,,2024-06-16 19:03:26 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 19:03:26.599 CST,,,63938,,666ec67e.f9c2,5,,2024-06-16 19:03:26 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 19:03:26.607 CST,,,63940,,666ec67e.f9c4,1,,2024-06-16 19:03:26 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 19:03:26 CST",,,,,,,,,"","startup"
2024-06-16 19:03:26.619 CST,,,63938,,666ec67e.f9c2,6,,2024-06-16 19:03:26 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 19:03:32.471 CST,"raingage","benchmark",63992,"127.0.0.1:48960",666ec684.f9f8,1,"SELECT",2024-06-16 19:03:32 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 19:03:32.499 CST,"raingage","benchmark",63992,"127.0.0.1:48960",666ec684.f9f8,2,"SELECT",2024-06-16 19:03:32 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 19:03:32.596 CST,"raingage","benchmark",63993,"127.0.0.1:48962",666ec684.f9f9,1,"BEGIN",2024-06-16 19:03:32 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:03:32.597 CST,"raingage","benchmark",63997,"127.0.0.1:48970",666ec684.f9fd,1,"BEGIN",2024-06-16 19:03:32 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:03:32.600 CST,"raingage","benchmark",63995,"127.0.0.1:48966",666ec684.f9fb,1,"BEGIN",2024-06-16 19:03:32 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:03:32.602 CST,"raingage","benchmark",63994,"127.0.0.1:48964",666ec684.f9fa,1,"BEGIN",2024-06-16 19:03:32 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:03:32.602 CST,"raingage","benchmark",63996,"127.0.0.1:48968",666ec684.f9fc,1,"BEGIN",2024-06-16 19:03:32 CST,7/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-16 19:03:32.609 CST,"raingage","benchmark",63997,"127.0.0.1:48970",666ec684.f9fd,2,"SELECT",2024-06-16 19:03:32 CST,8/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '1'",,,,,,,,"","client backend"
