2024-06-15 19:09:23.167 CST,,,77971,,666d7663.13093,1,,2024-06-15 19:09:23 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-15 19:09:23.167 CST,,,77971,,666d7663.13093,2,,2024-06-15 19:09:23 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-15 19:09:23.168 CST,,,77971,,666d7663.13093,3,,2024-06-15 19:09:23 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 19:09:23.168 CST,,,77971,,666d7663.13093,4,,2024-06-15 19:09:23 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-15 19:09:23.174 CST,,,77971,,666d7663.13093,5,,2024-06-15 19:09:23 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-15 19:09:23.184 CST,,,77973,,666d7663.13095,1,,2024-06-15 19:09:23 CST,,0,LOG,00000,"database system was shut down at 2024-06-15 19:09:22 CST",,,,,,,,,"","startup"
2024-06-15 19:09:23.196 CST,,,77971,,666d7663.13093,6,,2024-06-15 19:09:23 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-15 19:09:26.899 CST,"raingage","benchmark",78025,"127.0.0.1:42030",666d7666.130c9,1,"SELECT",2024-06-15 19:09:26 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-15 19:09:26.929 CST,"raingage","benchmark",78025,"127.0.0.1:42030",666d7666.130c9,2,"SELECT",2024-06-15 19:09:26 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-15 19:09:27.056 CST,"raingage","benchmark",78032,"127.0.0.1:42044",666d7667.130d0,1,"BEGIN",2024-06-15 19:09:27 CST,10/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.058 CST,"raingage","benchmark",78031,"127.0.0.1:42042",666d7667.130cf,1,"BEGIN",2024-06-15 19:09:27 CST,9/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.058 CST,"raingage","benchmark",78028,"127.0.0.1:42036",666d7666.130cc,1,"BEGIN",2024-06-15 19:09:26 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.058 CST,"raingage","benchmark",78034,"127.0.0.1:42048",666d7667.130d2,1,"BEGIN",2024-06-15 19:09:27 CST,12/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.060 CST,"raingage","benchmark",78033,"127.0.0.1:42046",666d7667.130d1,1,"BEGIN",2024-06-15 19:09:27 CST,11/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.061 CST,"raingage","benchmark",78035,"127.0.0.1:42050",666d7667.130d3,1,"BEGIN",2024-06-15 19:09:27 CST,13/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.063 CST,"raingage","benchmark",78027,"127.0.0.1:42034",666d7666.130cb,1,"BEGIN",2024-06-15 19:09:26 CST,5/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.063 CST,"raingage","benchmark",78030,"127.0.0.1:42040",666d7667.130ce,1,"BEGIN",2024-06-15 19:09:27 CST,8/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.065 CST,"raingage","benchmark",78026,"127.0.0.1:42032",666d7666.130ca,1,"BEGIN",2024-06-15 19:09:26 CST,4/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
2024-06-15 19:09:27.071 CST,"raingage","benchmark",78032,"127.0.0.1:42044",666d7667.130d0,2,"SELECT",2024-06-15 19:09:27 CST,10/2,0,LOG,00000,"execute <unnamed>: SELECT d_tax, d_next_o_id     FROM bmsql_district     WHERE d_w_id = $1 AND d_id = $2 ","parameters: $1 = '1', $2 = '2'",,,,,,,,"","client backend"
