2024-06-16 17:25:19.062 CST,,,31409,,666eaf7f.7ab1,1,,2024-06-16 17:25:19 CST,,0,LOG,00000,"ending log output to stderr",,"Future log output will go to log destination ""csvlog"".",,,,,,,"","postmaster"
2024-06-16 17:25:19.062 CST,,,31409,,666eaf7f.7ab1,2,,2024-06-16 17:25:19 CST,,0,LOG,00000,"starting PostgreSQL 13.9 on x86_64-pc-linux-gnu, compiled by gcc (GCC) 8.3.1 20190311 (Red Hat 8.3.1-3), 64-bit",,,,,,,,,"","postmaster"
2024-06-16 17:25:19.063 CST,,,31409,,666eaf7f.7ab1,3,,2024-06-16 17:25:19 CST,,0,LOG,00000,"listening on IPv6 address ""::1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:25:19.063 CST,,,31409,,666eaf7f.7ab1,4,,2024-06-16 17:25:19 CST,,0,LOG,00000,"listening on IPv4 address ""127.0.0.1"", port 5432",,,,,,,,,"","postmaster"
2024-06-16 17:25:19.068 CST,,,31409,,666eaf7f.7ab1,5,,2024-06-16 17:25:19 CST,,0,LOG,00000,"listening on Unix socket ""/tmp/.s.PGSQL.5432""",,,,,,,,,"","postmaster"
2024-06-16 17:25:19.079 CST,,,31411,,666eaf7f.7ab3,1,,2024-06-16 17:25:19 CST,,0,LOG,00000,"database system was shut down at 2024-06-16 17:25:18 CST",,,,,,,,,"","startup"
2024-06-16 17:25:19.089 CST,,,31409,,666eaf7f.7ab1,6,,2024-06-16 17:25:19 CST,,0,LOG,00000,"database system is ready to accept connections",,,,,,,,,"","postmaster"
2024-06-16 17:25:26.816 CST,"raingage","benchmark",31464,"127.0.0.1:47336",666eaf86.7ae8,1,"SELECT",2024-06-16 17:25:26 CST,3/2,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'warehouses'",,,,,,,,"","client backend"
2024-06-16 17:25:26.846 CST,"raingage","benchmark",31464,"127.0.0.1:47336",666eaf86.7ae8,2,"SELECT",2024-06-16 17:25:26 CST,3/3,0,LOG,00000,"execute <unnamed>: SELECT cfg_value FROM bmsql_config  WHERE cfg_name = $1","parameters: $1 = 'nURandCLast'",,,,,,,,"","client backend"
2024-06-16 17:25:27.150 CST,"raingage","benchmark",31467,"127.0.0.1:47342",666eaf86.7aeb,1,"BEGIN",2024-06-16 17:25:26 CST,6/2,0,LOG,00000,"execute <unnamed>: BEGIN",,,,,,,,,"","client backend"
