epoch,accuracy,loss
3997,0.9086580276489258,0.0003770414041355252
3998,0.9151515364646912,0.00037769260234199464
3999,0.9116883277893066,0.0003805063315667212
4000,0.9116883277893066,0.00038107403088361025
4001,0.9043290019035339,0.00037378925480879843
4002,0.9077922105789185,0.00038069047150202096
4003,0.9073593020439148,0.00036196637665852904
4004,0.9186147451400757,0.0003630424616858363
4005,0.9082251191139221,0.00036800806992687285
4006,0.9116883277893066,0.0003606240206863731
4007,0.9186147451400757,0.00037285275175236166
4008,0.9034632444381714,0.0003712254110723734
4009,0.9116883277893066,0.00037288886960595846
4010,0.9129870533943176,0.0003651452425401658
4011,0.9121212363243103,0.00035726564237847924
4012,0.9077922105789185,0.00035720100277103484
4013,0.9190476536750793,0.0003546749649103731
4014,0.8991342186927795,0.00035533931804820895
4015,0.9242424368858337,0.0003766229492612183
4016,0.9034632444381714,0.00036147964419797063
4017,0.9086580276489258,0.00038642805884592235
4018,0.9173160195350647,0.0003750138566829264
4019,0.9051948189735413,0.0003745361464098096
4020,0.9108225107192993,0.0003777509555220604
4021,0.9134199619293213,0.0003742594853974879
4022,0.9099567532539368,0.0003697350330185145
4023,0.9099567532539368,0.000366496155038476
4024,0.9129870533943176,0.0003812272916547954
4025,0.9095238447189331,0.00038171320920810103
4026,0.9190476536750793,0.0003687928256113082
4027,0.9121212363243103,0.00037181205698288977
4028,0.9173160195350647,0.0003784161526709795
4029,0.9155844449996948,0.0003618632326833904
4030,0.9073593020439148,0.00036204743082635105
4031,0.9082251191139221,0.0003704420232679695
4032,0.9138528108596802,0.0003640188369899988
4033,0.9155844449996948,0.00037796274409629405
4034,0.9116883277893066,0.00037698677624575794
4035,0.9121212363243103,0.0003697845386341214
4036,0.9090909361839294,0.00036387992440722883
4037,0.9207792282104492,0.00037292909109964967
4038,0.8987013101577759,0.00036109326174482703
4039,0.9073593020439148,0.000365814077667892
4040,0.9069264531135559,0.0003526480286382139
4041,0.9129870533943176,0.000362042075721547
4042,0.9164502620697021,0.0003707962459884584
4043,0.9090909361839294,0.0003492128162179142
4044,0.911255419254303,0.00037244128179736435
4045,0.9099567532539368,0.00036849029129371047
4046,0.918181836605072,0.00036340157384984195
4047,0.9251082539558411,0.00037204587715677917
4048,0.9060606360435486,0.00036174256820231676
4049,0.9129870533943176,0.0003692119789775461
4050,0.9186147451400757,0.0003647743142209947
4051,0.9134199619293213,0.00035666924668475986
4052,0.9064935445785522,0.0003648700367193669
4053,0.9151515364646912,0.00034466059878468513
4054,0.9129870533943176,0.0003633521555457264
4055,0.9047619104385376,0.00037557256291620433
4056,0.9142857193946838,0.0003671561134979129
4057,0.8995671272277832,0.0003628667036537081
4058,0.903896152973175,0.00037231179885566235
4059,0.9151515364646912,0.000377476419089362
4060,0.9173160195350647,0.00036540869041346014
4061,0.9103896617889404,0.00037306456943042576
4062,0.9095238447189331,0.0003757895319722593
4063,0.9177489280700684,0.0003615190798882395
4064,0.9129870533943176,0.0003665367839857936
4065,0.9047619104385376,0.0003658074128907174
4066,0.9277056455612183,0.00037054679705761373
4067,0.919480562210083,0.00037146828253753483
4068,0.9095238447189331,0.0003654003667179495
4069,0.9134199619293213,0.0003620766510721296
4070,0.9103896617889404,0.0003802412829827517
4071,0.9173160195350647,0.00035479533835314214
4072,0.912554144859314,0.000371451344108209
4073,0.9095238447189331,0.000358875171514228
4074,0.9108225107192993,0.00037731885095126927
4075,0.9186147451400757,0.0003766987065318972
4076,0.9060606360435486,0.00036043819272890687
4077,0.9155844449996948,0.0003751452313736081
4078,0.919480562210083,0.0003623440570663661
4079,0.912554144859314,0.0003685874107759446
4080,0.9177489280700684,0.0003640961949713528
4081,0.9160173535346985,0.0003630064893513918
4082,0.9129870533943176,0.00036720011848956347
4083,0.9086580276489258,0.0003743493289221078
4084,0.9134199619293213,0.0003803532163146883
4085,0.912554144859314,0.0003538487944751978
4086,0.9142857193946838,0.0003794151416514069
4087,0.9051948189735413,0.00037720019463449717
4088,0.9155844449996948,0.0003647084522526711
4089,0.9034632444381714,0.00038417367613874376
4090,0.9238095283508301,0.00036240843473933637
4091,0.9142857193946838,0.00037387092015706003
4092,0.9047619104385376,0.0003652417508419603
4093,0.916883111000061,0.000356325414031744
4094,0.9108225107192993,0.0003881072625517845
4095,0.9212121367454529,0.00036225205985829234
4096,0.9116883277893066,0.00034757310640998185
4097,0.912554144859314,0.00036239883047528565
4098,0.9155844449996948,0.0003628037520684302
4099,0.9077922105789185,0.00036591861862689257
4100,0.9077922105789185,0.00036725489189848304
4101,0.8982684016227722,0.00037172084557823837
4102,0.9138528108596802,0.00036160898162052035
4103,0.9103896617889404,0.0003719425294548273
4104,0.9121212363243103,0.00035660594585351646
4105,0.9082251191139221,0.00036326039116829634
4106,0.918181836605072,0.0003544099163264036
4107,0.9030303359031677,0.00036447859019972384
4108,0.9082251191139221,0.0003580860502552241
4109,0.9064935445785522,0.0003518863522913307
4110,0.9103896617889404,0.0003803933213930577
4111,0.9034632444381714,0.00036456642556004226
4112,0.9086580276489258,0.00037581697688438
4113,0.9108225107192993,0.00036131375236436725
4114,0.911255419254303,0.00035847374238073826
4115,0.9121212363243103,0.00034916604636237025
4116,0.911255419254303,0.00035883986856788397
4117,0.9060606360435486,0.00037250647437758744
4118,0.912554144859314,0.00035966330324299634
4119,0.903896152973175,0.00036079480196349323
4120,0.9233766198158264,0.0003702283720485866
4121,0.9056277275085449,0.00036280674976296723
4122,0.9147186279296875,0.0003531389811541885
4123,0.9142857193946838,0.00035028025740757585
4124,0.9129870533943176,0.0003575829032342881
4125,0.9116883277893066,0.000351424707332626
4126,0.9220779538154602,0.00035619857953861356
4127,0.9116883277893066,0.00035537235089577734
4128,0.9129870533943176,0.0003622458316385746
4129,0.9138528108596802,0.0003588537801988423
4130,0.912554144859314,0.00036563799949362874
4131,0.9233766198158264,0.0003654583706520498
4132,0.9082251191139221,0.00037183749373070896
4133,0.916883111000061,0.0003647460544016212
4134,0.9121212363243103,0.0003689868317451328
4135,0.9190476536750793,0.00036037713289260864
4136,0.9134199619293213,0.0003727265284396708
4137,0.9073593020439148,0.0003642390947788954
4138,0.9086580276489258,0.00037165178218856454
4139,0.9090909361839294,0.000366961961844936
4140,0.9086580276489258,0.0003751739568542689
4141,0.9103896617889404,0.00036763816024176776
4142,0.9212121367454529,0.00037040363531559706
4143,0.9051948189735413,0.0003761430853046477
4144,0.9255411624908447,0.0003668484278023243
4145,0.9147186279296875,0.00037946770316921175
4146,0.9129870533943176,0.00036211154656484723
4147,0.9242424368858337,0.0003616510657593608
4148,0.911255419254303,0.00037228173459880054
4149,0.9173160195350647,0.0003694457409437746
4150,0.9177489280700684,0.0003634649619925767
4151,0.9077922105789185,0.0003670993901323527
4152,0.9190476536750793,0.00037553958827629685
4153,0.9147186279296875,0.00036534512764774263
4154,0.9073593020439148,0.00037781178252771497
4155,0.9259740710258484,0.00037121554487384856
4156,0.9142857193946838,0.0003681979142129421
4157,0.9151515364646912,0.0003596027090679854
4158,0.9203463196754456,0.00035884432145394385
4159,0.9082251191139221,0.0003636654291767627
4160,0.9238095283508301,0.0003619484486989677
4161,0.926406979560852,0.00035437208134680986
4162,0.912554144859314,0.00036294638994149864
4163,0.912554144859314,0.0003607010003179312
4164,0.911255419254303,0.0003578179166652262
4165,0.9134199619293213,0.0003634976164903492
4166,0.916883111000061,0.00036997298593632877
4167,0.9030303359031677,0.00036596908466890454
4168,0.9242424368858337,0.0003586029924917966
4169,0.918181836605072,0.00036858257954008877
4170,0.9086580276489258,0.0003581236524041742
4171,0.9190476536750793,0.0003681177622638643
4172,0.916883111000061,0.0003619733324740082
4173,0.9060606360435486,0.000362232094630599
4174,0.8978354930877686,0.0003779637918341905
4175,0.9108225107192993,0.00036495516542345285
4176,0.9060606360435486,0.00036663212813436985
4177,0.9134199619293213,0.00037817112752236426
4178,0.9138528108596802,0.0003608883998822421
4179,0.911255419254303,0.00035757164005190134
4180,0.9142857193946838,0.0003641624643933028
4181,0.9142857193946838,0.0003728895098902285
4182,0.9138528108596802,0.0003721081302501261
4183,0.9034632444381714,0.00036809686571359634
4184,0.9190476536750793,0.00037553830770775676
4185,0.903896152973175,0.00036899055703543127
4186,0.9069264531135559,0.00037315720692276955
4187,0.919480562210083,0.00036376836942508817
4188,0.9151515364646912,0.0003578514442779124
4189,0.9203463196754456,0.0003740176325663924
4190,0.903896152973175,0.0003823423758149147
4191,0.9151515364646912,0.0003613807784859091
4192,0.919480562210083,0.00036390149034559727
4193,0.9108225107192993,0.00036712296423502266
4194,0.9138528108596802,0.00036222758353687823
4195,0.9012987017631531,0.00035214703530073166
4196,0.9147186279296875,0.0003578621835913509
4197,0.9099567532539368,0.00036852070479653776
4198,0.9082251191139221,0.0003588472318369895
4199,0.9077922105789185,0.0003485358029138297
4200,0.9238095283508301,0.00035674881655722857
4201,0.9090909361839294,0.00036085944157093763
4202,0.9108225107192993,0.0003686771960929036
4203,0.9173160195350647,0.0003483864711597562
4204,0.9090909361839294,0.0003452044911682606
4205,0.9212121367454529,0.0003527883964125067
4206,0.9090909361839294,0.000367533735698089
4207,0.9082251191139221,0.0003686079871840775
4208,0.918181836605072,0.00036534242099151015
4209,0.9056277275085449,0.00036462326534092426
4210,0.9212121367454529,0.0003568610118236393
4211,0.9134199619293213,0.0003645189863163978
4212,0.9077922105789185,0.00037128778058104217
4213,0.9177489280700684,0.00036981713492423296
4214,0.9138528108596802,0.00035552101326175034
4215,0.8978354930877686,0.0003708447911776602
4216,0.9155844449996948,0.0003713444748427719
4217,0.9164502620697021,0.000383160135243088
4218,0.919480562210083,0.00039568045758642256
4219,0.9008658528327942,0.00037761186831630766
4220,0.9238095283508301,0.00037757353857159615
4221,0.9186147451400757,0.0003906128404196352
4222,0.9086580276489258,0.00037547294050455093
4223,0.93376624584198,0.00037595085450448096
4224,0.9142857193946838,0.0003612434084061533
4225,0.9108225107192993,0.0003751666808966547
4226,0.9251082539558411,0.0003669834113679826
4227,0.9238095283508301,0.0003634544264059514
4228,0.9086580276489258,0.0003638184571173042
4229,0.9285714626312256,0.0003691301972139627
4230,0.9073593020439148,0.00036568069481290877
4231,0.9251082539558411,0.0003758542879950255
4232,0.918181836605072,0.0003578430914785713
4233,0.9060606360435486,0.0003688584838528186
4234,0.9268398284912109,0.00038200270500965416
4235,0.9034632444381714,0.00037562422221526504
4236,0.9151515364646912,0.0003781757259275764
4237,0.9229437708854675,0.0003869686333928257
4238,0.9229437708854675,0.00035261939046904445
4239,0.9025974273681641,0.0003661841037683189
4240,0.9147186279296875,0.00036085047759115696
4241,0.9151515364646912,0.00035301828756928444
4242,0.9116883277893066,0.0003684436669573188
4243,0.9155844449996948,0.0003797637764364481
4244,0.9177489280700684,0.0003655448090285063
4245,0.9043290019035339,0.0003648996935226023
4246,0.9285714626312256,0.00035891286097466946
4247,0.9082251191139221,0.0003635972971096635
4248,0.9212121367454529,0.0003546035732142627
4249,0.9329004287719727,0.0003686792333610356
4250,0.9134199619293213,0.0003714703780133277
4251,0.9034632444381714,0.00035724506597034633
4252,0.9134199619293213,0.0003763447457458824
4253,0.9155844449996948,0.0003600429627113044
4254,0.9103896617889404,0.0003674444742500782
4255,0.9346320629119873,0.00036634074058383703
4256,0.9086580276489258,0.00037320455885492265
4257,0.919480562210083,0.00036519463174045086
4258,0.919480562210083,0.0003649862192105502
4259,0.9090909361839294,0.0003663063980638981
4260,0.93376624584198,0.0003572773130144924
4261,0.916883111000061,0.0003642152005340904
4262,0.9138528108596802,0.00036540444125421345
4263,0.9099567532539368,0.00036872143391519785
4264,0.9251082539558411,0.0003612629952840507
4265,0.9004329442977905,0.0003643520758487284
4266,0.9173160195350647,0.00035064914845861495
4267,0.9017316102981567,0.0003617104375734925
4268,0.916883111000061,0.0003570594417396933
4269,0.9073593020439148,0.00035682236193679273
4270,0.9099567532539368,0.00037116685416549444
4271,0.9030303359031677,0.00036553663085214794
4272,0.9142857193946838,0.0003665902477223426
4273,0.9142857193946838,0.00037128099938854575
4274,0.9073593020439148,0.000367867382010445
4275,0.9082251191139221,0.0003607289690990001
4276,0.9203463196754456,0.00035106897121295333
4277,0.895671010017395,0.0003702118992805481
4278,0.9285714626312256,0.0003628549166023731
4279,0.911255419254303,0.00036674371222034097
4280,0.9099567532539368,0.00036426447331905365
4281,0.9316017627716064,0.00037051711115054786
4282,0.9190476536750793,0.00036692453431896865
4283,0.9077922105789185,0.000367104250472039
4284,0.9372294545173645,0.00036127420025877655
4285,0.9090909361839294,0.00037056393921375275
4286,0.9329004287719727,0.00036702409852296114
4287,0.9294372797012329,0.0003581298515200615
4288,0.9090909361839294,0.0003548748209141195
4289,0.926406979560852,0.0003562167112249881
4290,0.912554144859314,0.0003625107347033918
4291,0.9030303359031677,0.00036585613270290196
4292,0.9134199619293213,0.00034148673876188695
4293,0.9164502620697021,0.00036936328979209065
4294,0.9043290019035339,0.00034690898610278964
4295,0.9155844449996948,0.000361031066859141
4296,0.916883111000061,0.000352065428160131
4297,0.9077922105789185,0.000361594749847427
4298,0.9129870533943176,0.0003633943560998887
4299,0.9121212363243103,0.0003652102896012366
4300,0.9134199619293213,0.0003617374459281564
4301,0.918181836605072,0.00034660534583963454
4302,0.9142857193946838,0.0003566817322280258
4303,0.9064935445785522,0.00035531187313608825
4304,0.918181836605072,0.000364211417036131
4305,0.9220779538154602,0.0003601660719141364
4306,0.9043290019035339,0.0003510957467369735
4307,0.926406979560852,0.0003568158426787704
4308,0.9216450452804565,0.00035779961035586894
4309,0.9103896617889404,0.00034705872531048954
4310,0.9116883277893066,0.00034675939241424203
4311,0.9138528108596802,0.0003649476857390255
4312,0.9177489280700684,0.00035347408265806735
4313,0.9268398284912109,0.00034895239514298737
4314,0.9082251191139221,0.00037006218917667866
4315,0.9173160195350647,0.0003513761330395937
4316,0.9307359457015991,0.00035774835851043463
4317,0.9095238447189331,0.0003544825012795627
4318,0.9307359457015991,0.0003608331608120352
4319,0.9285714626312256,0.00036114532849751413
4320,0.9073593020439148,0.0003486695059109479
4321,0.9255411624908447,0.00035167005262337625
4322,0.9073593020439148,0.00035641127033159137
4323,0.9099567532539368,0.00035069871228188276
4324,0.912554144859314,0.0003385980089660734
4325,0.916883111000061,0.00034506144584156573
4326,0.919480562210083,0.00035392135032452643
4327,0.9103896617889404,0.0003527388325892389
4328,0.9233766198158264,0.0003477706923149526
4329,0.9220779538154602,0.00034982283250428736
4330,0.9073593020439148,0.00036255689337849617
4331,0.9229437708854675,0.0003435156249906868
4332,0.9064935445785522,0.0003642916854005307
4333,0.9251082539558411,0.00035038767964579165
4334,0.9203463196754456,0.0003520327154546976
4335,0.9069264531135559,0.0003590361156966537
4336,0.9069264531135559,0.00036183910560794175
4337,0.9095238447189331,0.00035141047555953264
4338,0.9095238447189331,0.0003638826892711222
4339,0.9012987017631531,0.0003668369317892939
4340,0.9190476536750793,0.00035715443664230406
4341,0.9116883277893066,0.0003558651951607317
4342,0.9116883277893066,0.0003576658491510898
4343,0.9138528108596802,0.0003517479926813394
4344,0.9229437708854675,0.0003505718195810914
4345,0.9099567532539368,0.00034662746475078166
4346,0.9199134707450867,0.000363246479537338
4347,0.9134199619293213,0.0003576936142053455
4348,0.9138528108596802,0.0003632526786532253
4349,0.9277056455612183,0.0003577950701583177
4350,0.9116883277893066,0.0003587253740988672
4351,0.9121212363243103,0.00035945037961937487
4352,0.9199134707450867,0.00034937795135192573
4353,0.9177489280700684,0.0003533871495164931
4354,0.9025974273681641,0.00036240529152564704
4355,0.9255411624908447,0.00035788308014161885
4356,0.9108225107192993,0.0003590183623600751
4357,0.9108225107192993,0.0003637977933976799
4358,0.9164502620697021,0.00035340318572707474
4359,0.9090909361839294,0.0003566715167835355
4360,0.9151515364646912,0.00035800226032733917
4361,0.9129870533943176,0.000364092702511698
4362,0.9216450452804565,0.0003618954215198755
4363,0.9155844449996948,0.00035772743285633624
4364,0.9121212363243103,0.0003494113916531205
4365,0.912554144859314,0.0003585384984035045
4366,0.9290043711662292,0.00035533891059458256
4367,0.9138528108596802,0.0003582149220164865
4368,0.903896152973175,0.0003637425252236426
4369,0.9116883277893066,0.00036000661202706397
4370,0.9082251191139221,0.00037057913141325116
4371,0.9043290019035339,0.0003541086916811764
4372,0.9307359457015991,0.0003640861250460148
4373,0.9246753454208374,0.00035271994420327246
4374,0.9034632444381714,0.0003752248885575682
4375,0.9259740710258484,0.00036015326622873545
4376,0.9043290019035339,0.00036531404475681484
4377,0.9199134707450867,0.0003753208147827536
4378,0.919480562210083,0.0003602244833018631
4379,0.9203463196754456,0.00035319742164574564
4380,0.9155844449996948,0.0003684961411636323
4381,0.9281385540962219,0.0003614737943280488
4382,0.9251082539558411,0.000351309688994661
4383,0.9069264531135559,0.0003519805904943496
4384,0.9294372797012329,0.000360223202733323
4385,0.9160173535346985,0.00036105827894061804
4386,0.9060606360435486,0.00036359892692416906
4387,0.918181836605072,0.0003537261509336531
4388,0.9173160195350647,0.0003603195655159652
4389,0.9069264531135559,0.0003601025964599103
4390,0.9142857193946838,0.0003514113777782768
4391,0.9160173535346985,0.000354058196535334
4392,0.9095238447189331,0.0003670562873594463
4393,0.9225108623504639,0.00035778008168563247
4394,0.9060606360435486,0.0003653322346508503
4395,0.9086580276489258,0.00035595623194240034
4396,0.9099567532539368,0.000358917546691373
4397,0.9095238447189331,0.00036394415656104684
4398,0.9173160195350647,0.00035573012428358197
4399,0.9086580276489258,0.00034429371589794755
4400,0.9177489280700684,0.00035679328721016645
4401,0.919480562210083,0.00035589130129665136
4402,0.911255419254303,0.00034395777038298547
4403,0.9354978799819946,0.0003552514244802296
4404,0.9251082539558411,0.00036364930565468967
4405,0.9064935445785522,0.00036686277599073946
4406,0.9216450452804565,0.0003583884099498391
4407,0.9138528108596802,0.0003458200953900814
4408,0.9108225107192993,0.0003596287569962442
4409,0.9077922105789185,0.0003661585506051779
4410,0.9090909361839294,0.0003586011007428169
4411,0.8943723440170288,0.00035715577541850507
4412,0.916883111000061,0.0003670938895083964
4413,0.911255419254303,0.0003705836134031415
4414,0.912554144859314,0.00036667383392341435
4415,0.9116883277893066,0.0003640157519839704
4416,0.8939394354820251,0.0003803251311182976
4417,0.9108225107192993,0.0003652582236099988
4418,0.8943723440170288,0.0003583242651075125
4419,0.9095238447189331,0.0003661864611785859
4420,0.9064935445785522,0.00038083927938714623
4421,0.9060606360435486,0.00037943359347991645
4422,0.9116883277893066,0.00037900041206739843
4423,0.9108225107192993,0.0003757391532417387
4424,0.9147186279296875,0.00037696040817536414
4425,0.9082251191139221,0.00036730823921971023
4426,0.9069264531135559,0.0003694927436299622
4427,0.9086580276489258,0.00036052719224244356
4428,0.9103896617889404,0.00036295235622674227
4429,0.9103896617889404,0.0003772744385059923
4430,0.9138528108596802,0.0003640932554844767
4431,0.911255419254303,0.00037544986116699874
4432,0.9116883277893066,0.00036342430394142866
4433,0.9164502620697021,0.0003676951746456325
4434,0.9277056455612183,0.0003625198733061552
4435,0.9069264531135559,0.0003563065256457776
4436,0.9121212363243103,0.0003639277711044997
4437,0.903896152973175,0.000376441195840016
4438,0.9099567532539368,0.0003670671721920371
4439,0.9134199619293213,0.0003605180245358497
4440,0.9095238447189331,0.0003646037948783487
4441,0.9216450452804565,0.0003539434401318431
4442,0.9116883277893066,0.00036868971074
4443,0.9056277275085449,0.0003680310910567641
4444,0.9151515364646912,0.0003580557240638882
4445,0.919480562210083,0.00035762134939432144
4446,0.9047619104385376,0.00036319924402050674
4447,0.9138528108596802,0.0003600178170017898
4448,0.9190476536750793,0.00035781259066425264
4449,0.919480562210083,0.00034918359597213566
4450,0.9077922105789185,0.0003416427061893046
4451,0.9177489280700684,0.00035308647784404457
4452,0.918181836605072,0.00035081981332041323
4453,0.9043290019035339,0.00035531262983568013
4454,0.9086580276489258,0.0003621610230766237
4455,0.9099567532539368,0.0003581601777113974
4456,0.9294372797012329,0.00035361957270652056
4457,0.9216450452804565,0.0003608667175285518
4458,0.9043290019035339,0.00035764495260082185
4459,0.926406979560852,0.00034228237927891314
4460,0.9138528108596802,0.0003508508380036801
4461,0.9095238447189331,0.00034937364398501813
4462,0.9116883277893066,0.00035101635148748755
4463,0.911255419254303,0.0003524099593050778
4464,0.9151515364646912,0.0003562410711310804
4465,0.9069264531135559,0.00035757655859924853
4466,0.9147186279296875,0.00034637143835425377
4467,0.9108225107192993,0.00034999698982574046
4468,0.9129870533943176,0.0003454146208241582
4469,0.9160173535346985,0.0003649049031082541
4470,0.918181836605072,0.0003688714059535414
4471,0.9151515364646912,0.0003646010591182858
4472,0.9103896617889404,0.000360804726369679
4473,0.911255419254303,0.0003620064817368984
4474,0.912554144859314,0.00035132572520524263
4475,0.9129870533943176,0.00034695197246037424
4476,0.9090909361839294,0.00035335213760845363
4477,0.9173160195350647,0.00034982594661414623
4478,0.9164502620697021,0.00035731555544771254
4479,0.9082251191139221,0.0003477986028883606
4480,0.9116883277893066,0.00035161449341103435
4481,0.9225108623504639,0.00036159317824058235
4482,0.9147186279296875,0.0003555344883352518
4483,0.9134199619293213,0.0003598024195525795
4484,0.9212121367454529,0.00035914042382501066
4485,0.9099567532539368,0.00035209330962970853
4486,0.9129870533943176,0.00035670134820975363
4487,0.9095238447189331,0.0003683006507344544
4488,0.9129870533943176,0.00036334042670205235
4489,0.9177489280700684,0.0003656820044852793
4490,0.9246753454208374,0.000356332486262545
4491,0.9047619104385376,0.0003622730146162212
4492,0.9359307885169983,0.0003629776183515787
4493,0.9238095283508301,0.0003545038925949484
4494,0.911255419254303,0.0003684076655190438
4495,0.9121212363243103,0.0003667797427624464
4496,0.9160173535346985,0.0003705242706928402
4497,0.9086580276489258,0.000355493655661121
4498,0.918181836605072,0.0003711447352543473
4499,0.9216450452804565,0.00037086516385897994
4500,0.9004329442977905,0.0004523191601037979
4501,0.9121212363243103,0.00048022123519331217
4502,0.9082251191139221,0.0004978201468475163
4503,0.8961039185523987,0.0006241939845494926
4504,0.9199134707450867,0.0005937895621173084
4505,0.9147186279296875,0.0005406812415458262
4506,0.9047619104385376,0.0005233577103354037
4507,0.9004329442977905,0.0004998244112357497
4508,0.918181836605072,0.0004712211375590414
4509,0.9060606360435486,0.0004492647713050246
4510,0.9203463196754456,0.00043488648952916265
4511,0.9051948189735413,0.0004224542644806206
4512,0.9086580276489258,0.0004254342638887465
4513,0.9056277275085449,0.0003954716958105564
4514,0.9047619104385376,0.00041135697392746806
4515,0.9077922105789185,0.00039791411836631596
4516,0.9138528108596802,0.00038612011121585965
4517,0.9129870533943176,0.000372526963474229
4518,0.9155844449996948,0.00038606568705290556
4519,0.9025974273681641,0.0003730621247086674
4520,0.9121212363243103,0.0003690895391628146
4521,0.9190476536750793,0.0003745190624613315
4522,0.903896152973175,0.00036734339664690197
4523,0.9116883277893066,0.00037822124431841075
4524,0.9142857193946838,0.0003652939049061388
4525,0.9164502620697021,0.0003525811480358243
4526,0.9173160195350647,0.0003593481087591499
4527,0.9129870533943176,0.00038097641663625836
4528,0.9147186279296875,0.00036712567089125514
4529,0.9108225107192993,0.00036631993134506047
4530,0.9160173535346985,0.0003811407077591866
4531,0.9082251191139221,0.00035758601734414697
4532,0.9025974273681641,0.00036747968988493085
4533,0.9116883277893066,0.0003627364640124142
4534,0.9220779538154602,0.00037551912828348577
4535,0.9095238447189331,0.0003659564536064863
4536,0.9138528108596802,0.000355742551619187
4537,0.9129870533943176,0.00036321519291959703
4538,0.9095238447189331,0.00035867103724740446
4539,0.9025974273681641,0.0003694215265568346
4540,0.9108225107192993,0.00036767779965884984
4541,0.903896152973175,0.00037144668749533594
4542,0.9108225107192993,0.000355324154952541
4543,0.9064935445785522,0.0003640238137450069
4544,0.9225108623504639,0.00036504067247733474
4545,0.9186147451400757,0.0003528579545672983
4546,0.9043290019035339,0.00036961413570679724
4547,0.9056277275085449,0.0003728550218511373
4548,0.9155844449996948,0.0003625056706368923
4549,0.9047619104385376,0.00035136344376951456
4550,0.9021645188331604,0.00036214059218764305
4551,0.9043290019035339,0.0003541269979905337
4552,0.9086580276489258,0.0003525439533405006
4553,0.9073593020439148,0.00037308549508452415
4554,0.9155844449996948,0.00036725474637933075
4555,0.9134199619293213,0.000366388849215582
4556,0.9069264531135559,0.00036966102197766304
4557,0.9151515364646912,0.00036114954855293036
4558,0.9177489280700684,0.00036091063520871103
4559,0.9177489280700684,0.00037330275517888367
4560,0.8978354930877686,0.0003723778063431382
4561,0.9411255717277527,0.00036800577072426677
4562,0.9207792282104492,0.0003710907185450196
4563,0.9021645188331604,0.000361356302164495
4564,0.9272727370262146,0.00035359320463612676
4565,0.9303030371665955,0.0003675922052934766
4566,0.9082251191139221,0.00035812018904834986
4567,0.9415584802627563,0.0003604537050705403
4568,0.9229437708854675,0.0003589523257687688
4569,0.9060606360435486,0.00035306168138049543
4570,0.9190476536750793,0.0003532440459821373
4571,0.9069264531135559,0.0003637465415522456
4572,0.9082251191139221,0.0003528954111970961
4573,0.9004329442977905,0.00037186697591096163
4574,0.911255419254303,0.00036629464011639357
4575,0.9190476536750793,0.00036009150790050626
4576,0.9129870533943176,0.00036237758467905223
4577,0.9051948189735413,0.0003537757438607514
4578,0.9229437708854675,0.00035675574326887727
4579,0.9177489280700684,0.00036865618312731385
4580,0.9103896617889404,0.00036411278415471315
4581,0.9324675798416138,0.000366308813681826
4582,0.9129870533943176,0.0003600260824896395
4583,0.9099567532539368,0.0003606828104238957
4584,0.9246753454208374,0.00035630230559036136
4585,0.916883111000061,0.00036291530705057085
4586,0.9082251191139221,0.0003616178873926401
4587,0.9173160195350647,0.00035257465788163245
4588,0.916883111000061,0.00035048997960984707
4589,0.9121212363243103,0.00035806570667773485
4590,0.9056277275085449,0.00035555975046008825
4591,0.9051948189735413,0.0003528720699250698
4592,0.9064935445785522,0.00034648520522750914
4593,0.9160173535346985,0.0003601399948820472
4594,0.9021645188331604,0.00034997527836821973
4595,0.9082251191139221,0.00034556942409835756
4596,0.9255411624908447,0.0003529475361574441
4597,0.9069264531135559,0.0003457882849033922
4598,0.9238095283508301,0.0003530182293616235
4599,0.9285714626312256,0.0003434486861806363
4600,0.9238095283508301,0.00034243741538375616
4601,0.912554144859314,0.00034326582681387663
4602,0.9367965459823608,0.0003427586634643376
4603,0.9173160195350647,0.0003470187948551029
4604,0.9103896617889404,0.0003478492144495249
4605,0.9255411624908447,0.000340057275025174
4606,0.9134199619293213,0.0003535531577654183
4607,0.9164502620697021,0.0003486631321720779
4608,0.9229437708854675,0.0003547303203959018
4609,0.9142857193946838,0.00035115209175273776
4610,0.9090909361839294,0.0003525932552292943
4611,0.9246753454208374,0.0003493847034405917
4612,0.9051948189735413,0.00035701884189620614
4613,0.9268398284912109,0.00034614955075085163
4614,0.9173160195350647,0.000344173691701144
4615,0.9034632444381714,0.00035480206133797765
4616,0.9103896617889404,0.0003490242233965546
4617,0.9116883277893066,0.0003511110262479633
4618,0.9186147451400757,0.0003440023574512452
4619,0.9095238447189331,0.00035267838393338025
4620,0.9047619104385376,0.00034419598523527384
4621,0.9220779538154602,0.0003574128495529294
4622,0.9164502620697021,0.0003488531510811299
4623,0.9086580276489258,0.0003538887540344149
4624,0.9272727370262146,0.0003629706334322691
4625,0.9186147451400757,0.00035555867361836135
4626,0.911255419254303,0.0003528834495227784
4627,0.9086580276489258,0.00034946048981510103
4628,0.9164502620697021,0.0003403688024263829
4629,0.9142857193946838,0.0003567142994143069
4630,0.9090909361839294,0.0003519270976539701
4631,0.9134199619293213,0.0003615759778767824
4632,0.912554144859314,0.0003560223267413676
4633,0.9077922105789185,0.0003501025203149766
4634,0.9147186279296875,0.0003583441430237144
4635,0.9043290019035339,0.00034965461236424744
4636,0.9069264531135559,0.00034380145370960236
4637,0.9077922105789185,0.0003591513086576015
